rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/n_updates
718.9371016999999,36,923648,451,25535,973.17,0.400341796875,0.9416000358760357,-0.7137813875451684,-0.03565987210895401,0.0003,0.119585395,3.995902430638671,0.4830130338668823,0.2,4500
720.8094816,36,925696,452,25660,973.17,0.2419921875,0.9672358855605125,-0.6074317822232842,0.007241708203218877,0.0003,0.037666634,3.0271428437903523,0.8761003017425537,0.2,4510
720.2014000900001,36,927744,453,25711,973.17,0.173046875,0.9775213487446308,-0.37639802261255684,-0.008386557814083062,0.0003,0.027313236,3.028725796379149,0.8055327534675598,0.2,4520
720.3812413600001,36,929792,454,25762,974.07,0.13515625,0.9749457631260157,-0.35965271657332776,-0.002568896071170457,0.0003,0.033856302,3.34582108464092,1.5650790929794312,0.2,4530
711.2664381000001,36,931840,455,25813,976.39,0.179638671875,0.9256119057536125,-0.33356355810537935,0.004667320681619458,0.0003,0.06331067,7.9942367855459455,1.1872533559799194,0.2,4540
711.1213835499999,36,933888,456,25863,976.39,0.237890625,0.9703620467334986,-0.6217826328240335,0.0016602146701188759,0.0003,0.042809885,3.3235143328085544,0.820754885673523,0.2,4550
710.7798580599999,36,935936,457,25914,976.39,0.167919921875,0.9745623078197241,-0.35321363070979717,-0.012663504279043992,0.0003,0.032228228,5.153331653401255,1.031514048576355,0.2,4560
711.74425193,36,937984,458,25966,976.39,0.151220703125,0.9756818301975727,-0.32153871646150944,-0.0016068390352302231,0.0003,0.024458714,4.179511339403689,0.941286027431488,0.2,4570
708.7039983000001,36,940032,459,26016,976.85,0.1705078125,0.9776900969445705,-0.3461554417852312,0.00028884684288641436,0.0003,0.033661023,5.920364758744836,1.1108587980270386,0.2,4580
707.4507901100001,36,942080,460,26068,976.85,0.184228515625,0.984010573476553,-0.4005198898725212,-0.009491863504808861,0.0003,0.040722985,3.9824588680639863,0.9323714971542358,0.2,4590
707.3114800100001,36,944128,461,26118,979.44,0.212744140625,0.9692799802869558,-0.36789730098098516,0.01059358875354519,0.0003,0.040971886,5.687224758043885,0.6734214425086975,0.2,4600
706.68111166,36,946176,462,26170,981.99,0.17470703125,0.986565163359046,-0.42538591027259826,0.005525553261395544,0.0003,0.03579347,3.5740950299426912,0.7772406935691833,0.2,4610
706.49049345,36,948224,463,26220,981.99,0.171240234375,0.967303179204464,-0.3440975394099951,0.0013501002031262033,0.0003,0.02511628,6.359683016687631,0.7375719547271729,0.2,4620
707.30396685,36,950272,464,26345,981.99,0.2029296875,0.9421532638370991,-0.36907223681919277,0.0028057421433913985,0.0003,0.041018147,12.07428070232272,1.3652492761611938,0.2,4630
711.4543675199999,36,952320,465,26396,976.45,0.2248046875,0.9456966929137707,-0.29853086406365037,-0.0147083948191721,0.0003,0.34637833,7.470466263592243,0.8725458383560181,0.2,4640
711.8450945599999,36,954368,466,26447,976.45,0.1982421875,0.9542953222990036,-0.3125774479936808,0.019896200683433563,0.0003,0.10158117,6.089317217841744,1.1037431955337524,0.2,4650
724.2163097300003,36,956416,467,26498,976.45,0.178662109375,0.9733335729688406,-0.3027901313267648,-0.0012301045848289506,0.0003,0.060714584,4.3463611349463465,1.0470582246780396,0.2,4660
723.1069026900001,36,958464,468,26549,970.48,0.200732421875,0.980064794421196,-0.4159546417184174,0.006320403731660917,0.0003,0.0769222,4.938037343509495,0.9315109252929688,0.2,4670
725.0315547799999,36,960512,469,26599,970.48,0.19404296875,0.970835667103529,-0.3849235028028488,0.006069625430245651,0.0003,0.052000195,5.281711496971548,0.6800897121429443,0.2,4680
722.6742625,36,962560,470,26649,970.3,0.185009765625,0.9647072218358517,-0.396257524844259,-0.002806280687218532,0.0003,0.051200505,8.566135070100426,0.6894016265869141,0.2,4690
720.70943854,36,964608,471,26701,970.3,0.188623046875,0.9878072524443269,-0.33961839266121385,0.004715899757138686,0.0003,0.0422884,5.064245910570025,1.1518831253051758,0.2,4700
732.8562216000001,36,966656,472,26752,972.18,0.19052734375,0.9572228640317917,-0.2984577463939786,-0.005258132582821417,0.0003,0.11199427,6.043912791833281,0.611931562423706,0.2,4710
743.7604164900002,36,968704,473,26802,970.92,0.150244140625,0.9798717722296715,-0.30139125338755546,-0.0010609527911583428,0.0003,0.025106043,5.17346061617136,1.8454819917678833,0.2,4720
746.95211074,36,970752,474,26854,968.73,0.173681640625,0.9830465614795685,-0.3706672625616193,0.0018044946598820388,0.0003,0.033685744,3.9823633771389724,0.7678660154342651,0.2,4730
750.1482534499999,36,972800,475,26904,966.22,0.139013671875,0.970316806808114,-0.2829955611843616,0.006854655998176895,0.0003,0.024662752,6.641001351922751,1.2144254446029663,0.2,4740
759.5470678100002,36,974848,476,26955,962.02,0.19443359375,0.9579572230577469,-0.2642580268904567,0.005911865681991912,0.0003,0.05328679,5.521587116643786,1.2082014083862305,0.2,4750
767.3596094600001,36,976896,477,27085,962.02,0.227001953125,0.7972564250230789,-0.20805948476772756,0.03260482689802302,0.0003,0.11060381,7.304087095335126,1.0230809450149536,0.2,4760
770.2255422300001,36,978944,478,27135,962.02,0.1548828125,0.9148794934153557,-0.21967791388742625,0.012323795681004413,0.0003,0.038395595,6.418931505642831,0.9956925511360168,0.2,4770
779.0908195499999,36,980992,479,27186,962.02,0.2158203125,0.9746118057519197,-0.4239394247531891,-0.0013867871137335896,0.0003,0.042185124,4.2857533289119605,0.7479837536811829,0.2,4780
779.1335489900001,36,983040,480,27237,962.02,0.173193359375,0.9066726118326187,-0.25420107422396543,0.011479645333020016,0.0003,0.045348115,5.601474292203784,0.6721318364143372,0.2,4790
776.5258589000001,36,985088,481,27289,962.02,0.156640625,0.9508838132023811,-0.2870312088634819,0.00347553713072557,0.0003,0.06791022,4.4183982716873285,0.6159989237785339,0.2,4800
777.6595328900002,36,987136,482,27340,962.02,0.141064453125,0.8506321460008621,-0.2345501967240125,0.008161487139295787,0.0003,0.026303995,9.65241463854909,0.8466753363609314,0.2,4810
778.2175389900002,36,989184,483,27392,960.14,0.2322265625,0.9578061960637569,-0.31333406404592096,-0.022744534253433812,0.0003,0.3938222,5.25112811550498,1.2431703805923462,0.2,4820
775.1865811500003,36,991232,484,27444,960.14,0.17763671875,0.973711758852005,-0.33141673118807374,0.0012750287241942715,0.0003,0.039650746,4.215373154357076,0.5485015511512756,0.2,4830
771.0564199900001,36,993280,485,27496,962.22,0.159033203125,0.9183526933193207,-0.2748056397773325,-0.003857730193703901,0.0003,0.054945454,8.323667594790459,0.4893639385700226,0.2,4840
772.49642561,36,995328,486,27547,963.68,0.15712890625,0.9130593091249466,-0.27384610963054,0.0014695022473460995,0.0003,0.028272914,6.461433440819382,0.5592043995857239,0.2,4850
775.94307082,36,997376,487,27598,964.26,0.1828125,0.9750054106116295,-0.3265742336865515,0.0034176751447375863,0.0003,0.028707007,3.588668169081211,0.9350080490112305,0.2,4860
774.8605886999999,36,999424,488,27649,965.32,0.18203125,0.9490123726427555,-0.3024109017569572,0.002929130755364895,0.0003,0.08971433,5.45631613470614,1.0130887031555176,0.2,4870
775.6862011400002,36,1001472,489,27775,965.32,0.213720703125,0.972803657874465,-0.3773022915236652,0.013240601087454706,0.0003,0.06532112,3.525541720725596,0.8200670480728149,0.2,4880
